chunk_id,source_id,title,collection,use_mode,risk_scope,population_tags,topic_tags,language,review_status,char_count,content_preview,review_decision,review_comment
CCI_DISORDERED_EATING_e2ca3bff_00003_6c25032b4608,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,483,Overview {3B8CEAEA-75FD-4911-B697-32D8032A64BA}  Mood Management Course {E5043A33-376E-48C6-A012-F54669333AF9}  Bipolar Course {69206959-9FFB-4746-92B8-5448BA0F4292}  Social Anxiety Course {E4BEFFA4-2B4E-40DC-8F66-72575A3B384F}  Worry and R,,
CCI_DISORDERED_EATING_e2ca3bff_00004_acac48e38397,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,357,Referrals {CEEADE79-E4ED-4F5C-845F-D39ED38BD37F}  Program Brochures {5BD5F4C2-63BD-4B71-93CD-40A09CCD298F}  Research {BD082FA6-3B64-486D-A4EE-1EC408935430} Overview {1B492127-3D4E-499D-8511-DA43342E7D4F} Publications {7CEA13EF-69CE-4038-97C,,
CCI_DISORDERED_EATING_e2ca3bff_00005_f57b68200b32,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,468,Training {1079BB30-579E-4029-AE76-2FAC2BB19240} Training Calendar {ADCC280B-41DE-4B04-B655-32C6B2B6847C} Workshop Descriptions {E00B9888-8C77-4736-BD7E-2BE496EEC873} Register for Training {CD0EFBAC-8E33-4858-92C5-618AC70612A4} Demonstration,,
CCI_DISORDERED_EATING_e2ca3bff_00006_a95f36e81d17,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,445,Demonstration Videos {506B5ABA-EDD5-4EB8-A974-F7AC784EF9B8}  Resources {9B249EB4-588A-4F8C-9D4D-21C41E23834B} Overview {74035F8D-632C-4A56-9863-012015F4679D} Looking After Yourself {0403180E-42C9-4A3F-A5A9-2C70C1AD00E8} Looking After Others,,
CCI_DISORDERED_EATING_e2ca3bff_00007_364bc8b1cd4a,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,159,Looking After Others {CF57F18B-F088-4BB8-B7F3-80E52B7AC29C}  For Clinicians {4359E14E-A412-4B30-97A6-E7D2B3ACDF96}  News {68C85B6A-D6C6-4F59-9CCF-ED8F4C157F56},,
CCI_DISORDERED_EATING_e2ca3bff_00008_97741ab72664,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,497,"Eating disorders are serious mental illnesses that are associated with potentially life-threatening physical effects. Eating disorders involve unhelpful beliefs about eating, weight and shape and unhelpful behaviours (such as binge-eating, ",,
CCI_DISORDERED_EATING_e2ca3bff_00009_9ab2dfd78851,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,851,"These modules provide clear, scientific information about eating disorders and guide consumers through key components of cognitive behavioural therapy for eating disorders (CBT-ED). Break Free From ED covers features of eating disorders and",,
CCI_DISORDERED_EATING_e2ca3bff_00010_ac01a5ae5b9a,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,327,"The Break Free From ED modules are informed by evidence-based treatments, and reference materials by leading eating disorder clinicians including Glenn Waller, Christopher Fairburn and Tracey Wade, and are designed so that consumers can eit",,
CCI_DISORDERED_EATING_e2ca3bff_00011_c0d01e7adf96,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,410,"This workbook is designed as an active guide to recovering from an eating disorder. It aims to provide you with information about eating disorders and the factors that keep them going, and to teach you strategies to make changes to your beh",,
CCI_DISORDERED_EATING_e2ca3bff_00012_d469cb9f3795,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,361,"This module introduces you to eating disorders, their impact on physical, psychological and social functioning, and some of the factors that can lead to the development of an eating disorder.  This module takes you through the key factors t",,
CCI_DISORDERED_EATING_e2ca3bff_00013_e47b2c7b0992,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,371,"This module discusses the many factors that influence the number on the scale, explores how much control people really have over their weight, and introduces Weekly Weighing.  This module introduces self-monitoring, a key strategy that assi",,
CCI_DISORDERED_EATING_e2ca3bff_00014_c3ecf44bd307,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,389,"This module discusses the relationship between what you eat and your energy levels, highlighting the impacts of low and high energy and guiding you through understanding how your own eating impacts your energy levels.  This module introduce",,
CCI_DISORDERED_EATING_e2ca3bff_00015_e9d8dc275314,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,433,"This module focuses on another aspect of ‘Eating for Recovery’, the variety of your nutritional intake, highlighting the importance of tackling rigid food rules and experimenting with feared foods.  This module provides information about bi",,
CCI_DISORDERED_EATING_e2ca3bff_00016_f7f91aaafa3d,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,403,This module provides information about driven exercise and introduces strategies for developing a more healthy and balanced relationship with moving your body.  This module discusses body checking and uses experiments to examine whether bod,,
CCI_DISORDERED_EATING_e2ca3bff_00017_c27369a4237d,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,419,"This module introduces core beliefs, discussing the role these play in maintaining eating disorder behaviours and introducing strategies to challenge them.  This final module summarises the key strategies from the workbook and guides you th",,
CCI_DISORDERED_EATING_e2ca3bff_00018_9a9b2f9c0dfa,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,85,"Click the link above to download all modules in this workbook at once, as a zip file.",,
CCI_DISORDERED_EATING_e2ca3bff_00019_36956093ee97,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,49,What Are Eating Disorders?  What is Binge Eating?,,
CCI_DISORDERED_EATING_e2ca3bff_00020_a2e5e5da8cde,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,72,Eating Disorders and Neurobiology  Eating Disorders: What Are the Risks?,,
CCI_DISORDERED_EATING_e2ca3bff_00021_6566e6071984,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,139,Avoidant Restrictive Food Intake Disorder  Unhelpful Weight Messages in Healthcare Settings  Artificial Intelligence and Your Mental Health,,
CCI_DISORDERED_EATING_e2ca3bff_00022_8a206e90035d,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,26,A Guide to Self-Monitoring,,
CCI_DISORDERED_EATING_e2ca3bff_00023_26a323af8f0f,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,27,What are Safety Behaviours?,,
CCI_DISORDERED_EATING_e2ca3bff_00024_bc310a7aa43f,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,35,Normal Eating vs. Disordered Eating,,
CCI_DISORDERED_EATING_e2ca3bff_00025_06c57a4db578,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,34,Dietary Guidelines During Recovery,,
CCI_DISORDERED_EATING_e2ca3bff_00026_40359196d5a4,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,34,Metabolism and Energy Requirements,,
CCI_DISORDERED_EATING_e2ca3bff_00027_d7f4e47a6e71,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,62,Making Sense of Serving Sizes  Carbohydrates - Myths and Facts,,
CCI_DISORDERED_EATING_e2ca3bff_00028_692d16cec865,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,36,Vegetarian Diet and Eating Disorders,,
CCI_DISORDERED_EATING_e2ca3bff_00029_811b79b7c270,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,61,Eating Disorders and Hormones  Eating Disorders and Pregnancy,,
CCI_DISORDERED_EATING_e2ca3bff_00030_bc20b3400c6b,CCI_DISORDERED_EATING,Disordered Eating self-help resources,professional_knowledge,psychoeducation_only,normal,"[""adolescents"", ""young_adults"", ""adults""]","[""eating_disorders"", ""body_image"", ""self_compassion"", ""severe_eating_disorder_risk""]",en,pending,35,Body Image and Body Dissatisfaction,,
